ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080122,SO62128,2,1,69.99,1/22/2008,"Women's Mountain Shorts, S",Shorts
20080122,SO62154,2,1,69.99,1/22/2008,"Women's Mountain Shorts, L",Shorts
20080123,SO62175,2,1,69.99,1/23/2008,"Women's Mountain Shorts, L",Shorts
20080124,SO62270,2,1,69.99,1/24/2008,"Women's Mountain Shorts, S",Shorts
20080126,SO62352,2,1,69.99,1/26/2008,"Women's Mountain Shorts, M",Shorts
20080126,SO62378,2,1,69.99,1/26/2008,"Women's Mountain Shorts, S",Shorts
20080127,SO62421,2,1,69.99,1/27/2008,"Women's Mountain Shorts, L",Shorts
20080131,SO62692,2,1,69.99,1/31/2008,"Women's Mountain Shorts, M",Shorts
20080203,SO62851,2,1,69.99,2/3/2008,"Women's Mountain Shorts, L",Shorts
20080205,SO62981,2,1,69.99,2/5/2008,"Women's Mountain Shorts, M",Shorts
20080209,SO63368,2,1,69.99,2/9/2008,"Women's Mountain Shorts, S",Shorts
20080209,SO63379,2,1,69.99,2/9/2008,"Women's Mountain Shorts, S",Shorts
20080210,SO63470,2,1,69.99,2/10/2008,"Women's Mountain Shorts, L",Shorts
20080213,SO63666,2,1,69.99,2/13/2008,"Women's Mountain Shorts, S",Shorts
20080218,SO63957,2,1,69.99,2/18/2008,"Women's Mountain Shorts, L",Shorts
20080218,SO63977,2,1,69.99,2/18/2008,"Women's Mountain Shorts, L",Shorts
20080219,SO64035,2,1,69.99,2/19/2008,"Women's Mountain Shorts, M",Shorts
20080221,SO64138,2,1,69.99,2/21/2008,"Women's Mountain Shorts, L",Shorts
20080221,SO64154,2,1,69.99,2/21/2008,"Women's Mountain Shorts, L",Shorts
20080222,SO64185,2,1,69.99,2/22/2008,"Women's Mountain Shorts, L",Shorts
20080222,SO64213,2,1,69.99,2/22/2008,"Women's Mountain Shorts, M",Shorts
20080225,SO64424,2,1,69.99,2/25/2008,"Women's Mountain Shorts, M",Shorts
20080228,SO64651,2,1,69.99,2/28/2008,"Women's Mountain Shorts, S",Shorts
20080228,SO64652,2,1,69.99,2/28/2008,"Women's Mountain Shorts, L",Shorts
20080302,SO64801,2,1,69.99,3/2/2008,"Women's Mountain Shorts, L",Shorts
20080302,SO64814,2,1,69.99,3/2/2008,"Women's Mountain Shorts, M",Shorts
20080302,SO64834,2,1,69.99,3/2/2008,"Women's Mountain Shorts, S",Shorts
20080302,SO64835,2,1,69.99,3/2/2008,"Women's Mountain Shorts, L",Shorts
20080303,SO64884,2,1,69.99,3/3/2008,"Women's Mountain Shorts, S",Shorts
20080306,SO65061,2,1,69.99,3/6/2008,"Women's Mountain Shorts, L",Shorts
20080308,SO65333,2,1,69.99,3/8/2008,"Women's Mountain Shorts, S",Shorts
20080309,SO65396,2,1,69.99,3/9/2008,"Women's Mountain Shorts, S",Shorts
20080309,SO65414,2,1,69.99,3/9/2008,"Women's Mountain Shorts, L",Shorts
20080313,SO65666,2,1,69.99,3/13/2008,"Women's Mountain Shorts, S",Shorts
20080315,SO65746,2,1,69.99,3/15/2008,"Women's Mountain Shorts, M",Shorts
20080316,SO65849,2,1,69.99,3/16/2008,"Women's Mountain Shorts, S",Shorts
20080317,SO65903,2,1,69.99,3/17/2008,"Women's Mountain Shorts, S",Shorts
20080317,SO65930,2,1,69.99,3/17/2008,"Women's Mountain Shorts, L",Shorts
20080318,SO65998,2,1,69.99,3/18/2008,"Women's Mountain Shorts, S",Shorts
20080319,SO66015,2,1,69.99,3/19/2008,"Women's Mountain Shorts, L",Shorts
20080321,SO66168,2,1,69.99,3/21/2008,"Women's Mountain Shorts, M",Shorts
20080323,SO66297,2,1,69.99,3/23/2008,"Women's Mountain Shorts, M",Shorts
20080323,SO66298,2,1,69.99,3/23/2008,"Women's Mountain Shorts, S",Shorts
20080324,SO66319,2,1,69.99,3/24/2008,"Women's Mountain Shorts, M",Shorts
20080325,SO66389,2,1,69.99,3/25/2008,"Women's Mountain Shorts, L",Shorts
20080326,SO66438,2,1,69.99,3/26/2008,"Women's Mountain Shorts, S",Shorts
20080327,SO66527,2,1,69.99,3/27/2008,"Women's Mountain Shorts, L",Shorts
20080327,SO66542,2,1,69.99,3/27/2008,"Women's Mountain Shorts, L",Shorts
20080329,SO66684,2,1,69.99,3/29/2008,"Women's Mountain Shorts, M",Shorts
20080330,SO66719,2,1,69.99,3/30/2008,"Women's Mountain Shorts, S",Shorts
20080401,SO66834,2,1,69.99,4/1/2008,"Women's Mountain Shorts, L",Shorts
20080401,SO66864,2,1,69.99,4/1/2008,"Women's Mountain Shorts, S",Shorts
20080402,SO66886,2,1,69.99,4/2/2008,"Women's Mountain Shorts, M",Shorts
20080405,SO67081,2,1,69.99,4/5/2008,"Women's Mountain Shorts, L",Shorts
20080407,SO67238,2,1,69.99,4/7/2008,"Women's Mountain Shorts, S",Shorts
20080410,SO67545,2,1,69.99,4/10/2008,"Women's Mountain Shorts, M",Shorts
20080411,SO67598,2,1,69.99,4/11/2008,"Women's Mountain Shorts, L",Shorts
20080413,SO67733,2,1,69.99,4/13/2008,"Women's Mountain Shorts, S",Shorts
20080414,SO67795,2,1,69.99,4/14/2008,"Women's Mountain Shorts, L",Shorts
20080416,SO67921,2,1,69.99,4/16/2008,"Women's Mountain Shorts, L",Shorts
20080416,SO67928,2,1,69.99,4/16/2008,"Women's Mountain Shorts, M",Shorts
20080418,SO68070,2,1,69.99,4/18/2008,"Women's Mountain Shorts, L",Shorts
20080419,SO68089,2,1,69.99,4/19/2008,"Women's Mountain Shorts, L",Shorts
20080420,SO68187,2,1,69.99,4/20/2008,"Women's Mountain Shorts, M",Shorts
20080421,SO68244,2,1,69.99,4/21/2008,"Women's Mountain Shorts, S",Shorts
20080424,SO68403,2,1,69.99,4/24/2008,"Women's Mountain Shorts, L",Shorts
20080424,SO68442,2,1,69.99,4/24/2008,"Women's Mountain Shorts, M",Shorts
20080425,SO68470,2,1,69.99,4/25/2008,"Women's Mountain Shorts, L",Shorts
20080427,SO68657,2,1,69.99,4/27/2008,"Women's Mountain Shorts, S",Shorts
20080429,SO68759,2,1,69.99,4/29/2008,"Women's Mountain Shorts, M",Shorts
20080430,SO68856,2,1,69.99,4/30/2008,"Women's Mountain Shorts, M",Shorts
20080501,SO68938,2,1,69.99,5/1/2008,"Women's Mountain Shorts, L",Shorts
20080503,SO69058,2,1,69.99,5/3/2008,"Women's Mountain Shorts, M",Shorts
20080506,SO69287,2,1,69.99,5/6/2008,"Women's Mountain Shorts, S",Shorts
20080506,SO69291,2,1,69.99,5/6/2008,"Women's Mountain Shorts, L",Shorts
20080507,SO69366,2,1,69.99,5/7/2008,"Women's Mountain Shorts, S",Shorts
20080508,SO69634,2,1,69.99,5/8/2008,"Women's Mountain Shorts, L",Shorts
20080510,SO69749,2,1,69.99,5/10/2008,"Women's Mountain Shorts, S",Shorts
20080510,SO69762,2,1,69.99,5/10/2008,"Women's Mountain Shorts, L",Shorts
20080510,SO69763,2,1,69.99,5/10/2008,"Women's Mountain Shorts, L",Shorts
20080510,SO69765,2,1,69.99,5/10/2008,"Women's Mountain Shorts, L",Shorts
20080513,SO69983,2,1,69.99,5/13/2008,"Women's Mountain Shorts, M",Shorts
20080514,SO70065,2,1,69.99,5/14/2008,"Women's Mountain Shorts, S",Shorts
20080515,SO70138,2,1,69.99,5/15/2008,"Women's Mountain Shorts, M",Shorts
20080515,SO70139,2,1,69.99,5/15/2008,"Women's Mountain Shorts, S",Shorts
20080517,SO70271,2,1,69.99,5/17/2008,"Women's Mountain Shorts, M",Shorts
20080517,SO70290,2,1,69.99,5/17/2008,"Women's Mountain Shorts, L",Shorts
20080522,SO70621,2,1,69.99,5/22/2008,"Women's Mountain Shorts, M",Shorts
20080522,SO70650,2,1,69.99,5/22/2008,"Women's Mountain Shorts, S",Shorts
20080523,SO70675,2,1,69.99,5/23/2008,"Women's Mountain Shorts, L",Shorts
20080523,SO70716,2,1,69.99,5/23/2008,"Women's Mountain Shorts, L",Shorts
20080525,SO70851,2,1,69.99,5/25/2008,"Women's Mountain Shorts, M",Shorts
20080526,SO70894,2,1,69.99,5/26/2008,"Women's Mountain Shorts, S",Shorts
20080527,SO70990,2,1,69.99,5/27/2008,"Women's Mountain Shorts, S",Shorts
20080529,SO71131,2,1,69.99,5/29/2008,"Women's Mountain Shorts, L",Shorts
20080531,SO71254,2,1,69.99,5/31/2008,"Women's Mountain Shorts, M",Shorts
20080603,SO71464,2,1,69.99,6/3/2008,"Women's Mountain Shorts, L",Shorts
20080606,SO71668,2,1,69.99,6/6/2008,"Women's Mountain Shorts, S",Shorts
20080608,SO71969,2,1,69.99,6/8/2008,"Women's Mountain Shorts, S",Shorts
20080609,SO72043,2,1,69.99,6/9/2008,"Women's Mountain Shorts, M",Shorts
20080610,SO72096,2,1,69.99,6/10/2008,"Women's Mountain Shorts, M",Shorts
20080611,SO72162,2,1,69.99,6/11/2008,"Women's Mountain Shorts, S",Shorts
20080611,SO72171,2,1,69.99,6/11/2008,"Women's Mountain Shorts, S",Shorts
20080612,SO72241,2,1,69.99,6/12/2008,"Women's Mountain Shorts, L",Shorts
20080613,SO72298,2,1,69.99,6/13/2008,"Women's Mountain Shorts, L",Shorts
20080617,SO72626,2,1,69.99,6/17/2008,"Women's Mountain Shorts, S",Shorts
20080620,SO72795,2,1,69.99,6/20/2008,"Women's Mountain Shorts, L",Shorts
20080621,SO72907,2,1,69.99,6/21/2008,"Women's Mountain Shorts, L",Shorts
20080621,SO72919,2,1,69.99,6/21/2008,"Women's Mountain Shorts, M",Shorts
20080622,SO73016,2,1,69.99,6/22/2008,"Women's Mountain Shorts, M",Shorts
20080623,SO73043,2,1,69.99,6/23/2008,"Women's Mountain Shorts, L",Shorts
20080624,SO73133,2,1,69.99,6/24/2008,"Women's Mountain Shorts, M",Shorts
20080626,SO73306,2,1,69.99,6/26/2008,"Women's Mountain Shorts, L",Shorts
20080627,SO73359,2,1,69.99,6/27/2008,"Women's Mountain Shorts, L",Shorts
20080628,SO73466,2,1,69.99,6/28/2008,"Women's Mountain Shorts, M",Shorts
20080630,SO73588,2,1,69.99,6/30/2008,"Women's Mountain Shorts, M",Shorts
20080630,SO73616,2,1,69.99,6/30/2008,"Women's Mountain Shorts, M",Shorts
20080630,SO73617,2,1,69.99,6/30/2008,"Women's Mountain Shorts, L",Shorts
20080701,SO73673,2,1,69.99,7/1/2008,"Women's Mountain Shorts, M",Shorts
20080703,SO73790,2,1,69.99,7/3/2008,"Women's Mountain Shorts, S",Shorts
20080703,SO73839,2,1,69.99,7/3/2008,"Women's Mountain Shorts, M",Shorts
20080705,SO73995,2,1,69.99,7/5/2008,"Women's Mountain Shorts, L",Shorts
20080706,SO74067,2,1,69.99,7/6/2008,"Women's Mountain Shorts, M",Shorts
20080719,SO74519,2,1,69.99,7/19/2008,"Women's Mountain Shorts, L",Shorts
20080722,SO74601,2,1,69.99,7/22/2008,"Women's Mountain Shorts, M",Shorts
20080723,SO74638,2,1,69.99,7/23/2008,"Women's Mountain Shorts, M",Shorts
20080725,SO74693,2,1,69.99,7/25/2008,"Women's Mountain Shorts, L",Shorts
20080806,SO75080,2,1,69.99,8/6/2008,"Women's Mountain Shorts, L",Shorts
20080106,SO61048,2,1,24.49,1/6/2008,"Half-Finger Gloves, S",Gloves
20080107,SO61155,5,1,24.49,1/7/2008,"Half-Finger Gloves, S",Gloves
20080109,SO61347,2,1,24.49,1/9/2008,"Half-Finger Gloves, S",Gloves
20080109,SO61357,5,1,24.49,1/9/2008,"Half-Finger Gloves, S",Gloves
20080112,SO61521,5,1,24.49,1/12/2008,"Half-Finger Gloves, S",Gloves
20080113,SO61551,2,1,24.49,1/13/2008,"Half-Finger Gloves, S",Gloves
20080114,SO61648,2,1,24.49,1/14/2008,"Half-Finger Gloves, S",Gloves
20080116,SO61732,2,1,24.49,1/16/2008,"Half-Finger Gloves, S",Gloves
20080116,SO61779,2,1,24.49,1/16/2008,"Half-Finger Gloves, S",Gloves
20080117,SO61837,6,1,24.49,1/17/2008,"Half-Finger Gloves, S",Gloves
20080128,SO62487,2,1,24.49,1/28/2008,"Half-Finger Gloves, S",Gloves
20080128,SO62519,2,1,24.49,1/28/2008,"Half-Finger Gloves, S",Gloves
20080131,SO62634,2,1,24.49,1/31/2008,"Half-Finger Gloves, S",Gloves
20080202,SO62796,2,1,24.49,2/2/2008,"Half-Finger Gloves, S",Gloves
20080205,SO62972,2,1,24.49,2/5/2008,"Half-Finger Gloves, S",Gloves
20080206,SO63024,2,1,24.49,2/6/2008,"Half-Finger Gloves, S",Gloves
20080207,SO63083,2,1,24.49,2/7/2008,"Half-Finger Gloves, S",Gloves
20080207,SO63095,5,1,24.49,2/7/2008,"Half-Finger Gloves, S",Gloves
20080207,SO63100,6,1,24.49,2/7/2008,"Half-Finger Gloves, S",Gloves
20080210,SO63488,2,1,24.49,2/10/2008,"Half-Finger Gloves, S",Gloves
20080211,SO63537,5,1,24.49,2/11/2008,"Half-Finger Gloves, S",Gloves
20080212,SO63568,2,1,24.49,2/12/2008,"Half-Finger Gloves, S",Gloves
20080215,SO63771,2,1,24.49,2/15/2008,"Half-Finger Gloves, S",Gloves
20080216,SO63841,2,1,24.49,2/16/2008,"Half-Finger Gloves, S",Gloves
20080218,SO63982,2,1,24.49,2/18/2008,"Half-Finger Gloves, S",Gloves
20080220,SO64061,2,1,24.49,2/20/2008,"Half-Finger Gloves, S",Gloves
20080220,SO64062,2,1,24.49,2/20/2008,"Half-Finger Gloves, S",Gloves
20080222,SO64239,2,1,24.49,2/22/2008,"Half-Finger Gloves, S",Gloves
20080301,SO64752,2,1,24.49,3/1/2008,"Half-Finger Gloves, S",Gloves
20080303,SO64869,2,1,24.49,3/3/2008,"Half-Finger Gloves, S",Gloves
20080308,SO65382,5,1,24.49,3/8/2008,"Half-Finger Gloves, S",Gloves
20080309,SO65430,2,1,24.49,3/9/2008,"Half-Finger Gloves, S",Gloves
20080310,SO65454,2,1,24.49,3/10/2008,"Half-Finger Gloves, S",Gloves
20080313,SO65667,2,1,24.49,3/13/2008,"Half-Finger Gloves, S",Gloves
20080313,SO65669,2,1,24.49,3/13/2008,"Half-Finger Gloves, S",Gloves
20080321,SO66160,2,1,24.49,3/21/2008,"Half-Finger Gloves, S",Gloves
20080329,SO66693,2,1,24.49,3/29/2008,"Half-Finger Gloves, S",Gloves
20080330,SO66713,2,1,24.49,3/30/2008,"Half-Finger Gloves, S",Gloves
20080402,SO66916,2,1,24.49,4/2/2008,"Half-Finger Gloves, S",Gloves
20080403,SO66970,2,1,24.49,4/3/2008,"Half-Finger Gloves, S",Gloves
20080408,SO67414,2,1,24.49,4/8/2008,"Half-Finger Gloves, S",Gloves
20080410,SO67491,2,1,24.49,4/10/2008,"Half-Finger Gloves, S",Gloves
20080410,SO67540,5,1,24.49,4/10/2008,"Half-Finger Gloves, S",Gloves
20080417,SO67989,2,1,24.49,4/17/2008,"Half-Finger Gloves, S",Gloves
20080417,SO67996,2,1,24.49,4/17/2008,"Half-Finger Gloves, S",Gloves
20080418,SO68067,5,1,24.49,4/18/2008,"Half-Finger Gloves, S",Gloves
20080426,SO68562,2,1,24.49,4/26/2008,"Half-Finger Gloves, S",Gloves
20080426,SO68569,2,1,24.49,4/26/2008,"Half-Finger Gloves, S",Gloves
20080426,SO68575,2,1,24.49,4/26/2008,"Half-Finger Gloves, S",Gloves
20080427,SO68682,5,1,24.49,4/27/2008,"Half-Finger Gloves, S",Gloves
20080428,SO68691,2,1,24.49,4/28/2008,"Half-Finger Gloves, S",Gloves
20080428,SO68706,2,1,24.49,4/28/2008,"Half-Finger Gloves, S",Gloves
20080502,SO68988,2,1,24.49,5/2/2008,"Half-Finger Gloves, S",Gloves
20080502,SO69014,2,1,24.49,5/2/2008,"Half-Finger Gloves, S",Gloves
20080504,SO69158,6,1,24.49,5/4/2008,"Half-Finger Gloves, S",Gloves
20080505,SO69218,6,1,24.49,5/5/2008,"Half-Finger Gloves, S",Gloves
20080509,SO69706,2,1,24.49,5/9/2008,"Half-Finger Gloves, S",Gloves
20080513,SO69978,5,1,24.49,5/13/2008,"Half-Finger Gloves, S",Gloves
20080514,SO70026,2,1,24.49,5/14/2008,"Half-Finger Gloves, S",Gloves
20080519,SO70397,2,1,24.49,5/19/2008,"Half-Finger Gloves, S",Gloves
20080521,SO70581,5,1,24.49,5/21/2008,"Half-Finger Gloves, S",Gloves
20080523,SO70701,2,1,24.49,5/23/2008,"Half-Finger Gloves, S",Gloves
20080523,SO70746,2,1,24.49,5/23/2008,"Half-Finger Gloves, S",Gloves
20080527,SO70969,2,1,24.49,5/27/2008,"Half-Finger Gloves, S",Gloves
20080528,SO71058,5,1,24.49,5/28/2008,"Half-Finger Gloves, S",Gloves
20080601,SO71302,2,1,24.49,6/1/2008,"Half-Finger Gloves, S",Gloves
20080604,SO71553,5,1,24.49,6/4/2008,"Half-Finger Gloves, S",Gloves
20080605,SO71564,2,1,24.49,6/5/2008,"Half-Finger Gloves, S",Gloves
20080605,SO71582,2,1,24.49,6/5/2008,"Half-Finger Gloves, S",Gloves
20080606,SO71669,5,1,24.49,6/6/2008,"Half-Finger Gloves, S",Gloves
20080607,SO71716,2,1,24.49,6/7/2008,"Half-Finger Gloves, S",Gloves
20080608,SO71963,2,1,24.49,6/8/2008,"Half-Finger Gloves, S",Gloves
20080613,SO72296,2,1,24.49,6/13/2008,"Half-Finger Gloves, S",Gloves
20080613,SO72326,5,1,24.49,6/13/2008,"Half-Finger Gloves, S",Gloves
20080619,SO72786,2,1,24.49,6/19/2008,"Half-Finger Gloves, S",Gloves
20080621,SO72921,5,1,24.49,6/21/2008,"Half-Finger Gloves, S",Gloves
20080621,SO72936,2,1,24.49,6/21/2008,"Half-Finger Gloves, S",Gloves
20080628,SO73471,6,1,24.49,6/28/2008,"Half-Finger Gloves, S",Gloves
20080629,SO73517,2,1,24.49,6/29/2008,"Half-Finger Gloves, S",Gloves
20080705,SO73990,5,1,24.49,7/5/2008,"Half-Finger Gloves, S",Gloves
20080705,SO74013,5,1,24.49,7/5/2008,"Half-Finger Gloves, S",Gloves
20080715,SO74399,6,1,24.49,7/15/2008,"Half-Finger Gloves, S",Gloves
20080716,SO74435,5,1,24.49,7/16/2008,"Half-Finger Gloves, S",Gloves
20080723,SO74648,5,1,24.49,7/23/2008,"Half-Finger Gloves, S",Gloves
20080724,SO74679,5,1,24.49,7/24/2008,"Half-Finger Gloves, S",Gloves
20080726,SO74734,2,1,24.49,7/26/2008,"Half-Finger Gloves, S",Gloves
20080729,SO74825,2,1,24.49,7/29/2008,"Half-Finger Gloves, S",Gloves
20080730,SO74858,2,1,24.49,7/30/2008,"Half-Finger Gloves, S",Gloves
20080801,SO74915,5,1,24.49,8/1/2008,"Half-Finger Gloves, S",Gloves
20080804,SO75024,2,1,24.49,8/4/2008,"Half-Finger Gloves, S",Gloves
20080104,SO60941,4,1,24.49,1/4/2008,"Half-Finger Gloves, S",Gloves
20080111,SO61451,4,1,24.49,1/11/2008,"Half-Finger Gloves, S",Gloves
20080111,SO61461,4,1,24.49,1/11/2008,"Half-Finger Gloves, S",Gloves
20080111,SO61471,4,1,24.49,1/11/2008,"Half-Finger Gloves, S",Gloves
20080112,SO61504,4,1,24.49,1/12/2008,"Half-Finger Gloves, S",Gloves
20080117,SO61845,4,1,24.49,1/17/2008,"Half-Finger Gloves, S",Gloves
20080119,SO61971,4,1,24.49,1/19/2008,"Half-Finger Gloves, S",Gloves
20080131,SO62648,4,1,24.49,1/31/2008,"Half-Finger Gloves, S",Gloves
20080131,SO62668,4,1,24.49,1/31/2008,"Half-Finger Gloves, S",Gloves
20080204,SO62875,4,1,24.49,2/4/2008,"Half-Finger Gloves, S",Gloves
20080206,SO63060,4,1,24.49,2/6/2008,"Half-Finger Gloves, S",Gloves
20080208,SO63358,4,1,24.49,2/8/2008,"Half-Finger Gloves, S",Gloves
20080210,SO63434,4,1,24.49,2/10/2008,"Half-Finger Gloves, S",Gloves
20080212,SO63598,4,1,24.49,2/12/2008,"Half-Finger Gloves, S",Gloves
20080214,SO63748,4,1,24.49,2/14/2008,"Half-Finger Gloves, S",Gloves
20080223,SO64259,4,1,24.49,2/23/2008,"Half-Finger Gloves, S",Gloves
20080224,SO64368,4,1,24.49,2/24/2008,"Half-Finger Gloves, S",Gloves
20080227,SO64586,4,1,24.49,2/27/2008,"Half-Finger Gloves, S",Gloves
20080228,SO64675,4,1,24.49,2/28/2008,"Half-Finger Gloves, S",Gloves
20080308,SO65391,4,1,24.49,3/8/2008,"Half-Finger Gloves, S",Gloves
20080319,SO66024,4,1,24.49,3/19/2008,"Half-Finger Gloves, S",Gloves
20080324,SO66338,4,1,24.49,3/24/2008,"Half-Finger Gloves, S",Gloves
20080327,SO66503,4,1,24.49,3/27/2008,"Half-Finger Gloves, S",Gloves
20080327,SO66526,4,1,24.49,3/27/2008,"Half-Finger Gloves, S",Gloves
20080329,SO66680,4,1,24.49,3/29/2008,"Half-Finger Gloves, S",Gloves
20080330,SO66718,4,1,24.49,3/30/2008,"Half-Finger Gloves, S",Gloves
20080401,SO66829,4,1,24.49,4/1/2008,"Half-Finger Gloves, S",Gloves
20080401,SO66864,4,1,24.49,4/1/2008,"Half-Finger Gloves, S",Gloves
20080405,SO67089,4,1,24.49,4/5/2008,"Half-Finger Gloves, S",Gloves
20080411,SO67595,4,1,24.49,4/11/2008,"Half-Finger Gloves, S",Gloves
20080411,SO67639,4,1,24.49,4/11/2008,"Half-Finger Gloves, S",Gloves
20080416,SO67918,4,1,24.49,4/16/2008,"Half-Finger Gloves, S",Gloves
20080418,SO68040,4,1,24.49,4/18/2008,"Half-Finger Gloves, S",Gloves
20080418,SO68073,4,1,24.49,4/18/2008,"Half-Finger Gloves, S",Gloves
20080419,SO68129,4,1,24.49,4/19/2008,"Half-Finger Gloves, S",Gloves
20080421,SO68264,4,1,24.49,4/21/2008,"Half-Finger Gloves, S",Gloves
20080424,SO68463,4,1,24.49,4/24/2008,"Half-Finger Gloves, S",Gloves
20080504,SO69155,4,1,24.49,5/4/2008,"Half-Finger Gloves, S",Gloves
20080508,SO69657,4,1,24.49,5/8/2008,"Half-Finger Gloves, S",Gloves
20080512,SO69907,4,1,24.49,5/12/2008,"Half-Finger Gloves, S",Gloves
20080514,SO70077,4,1,24.49,5/14/2008,"Half-Finger Gloves, S",Gloves
20080517,SO70284,4,1,24.49,5/17/2008,"Half-Finger Gloves, S",Gloves
20080521,SO70538,4,1,24.49,5/21/2008,"Half-Finger Gloves, S",Gloves
20080525,SO70824,4,1,24.49,5/25/2008,"Half-Finger Gloves, S",Gloves
20080527,SO70950,4,1,24.49,5/27/2008,"Half-Finger Gloves, S",Gloves
20080528,SO71067,4,1,24.49,5/28/2008,"Half-Finger Gloves, S",Gloves
20080530,SO71195,4,1,24.49,5/30/2008,"Half-Finger Gloves, S",Gloves
20080530,SO71207,4,1,24.49,5/30/2008,"Half-Finger Gloves, S",Gloves
20080531,SO71231,4,1,24.49,5/31/2008,"Half-Finger Gloves, S",Gloves
20080531,SO71238,4,1,24.49,5/31/2008,"Half-Finger Gloves, S",Gloves
20080601,SO71326,4,1,24.49,6/1/2008,"Half-Finger Gloves, S",Gloves
20080607,SO71714,4,1,24.49,6/7/2008,"Half-Finger Gloves, S",Gloves
20080610,SO72078,4,1,24.49,6/10/2008,"Half-Finger Gloves, S",Gloves
20080611,SO72146,4,1,24.49,6/11/2008,"Half-Finger Gloves, S",Gloves
20080614,SO72407,4,1,24.49,6/14/2008,"Half-Finger Gloves, S",Gloves
20080616,SO72519,4,1,24.49,6/16/2008,"Half-Finger Gloves, S",Gloves
20080621,SO72910,4,1,24.49,6/21/2008,"Half-Finger Gloves, S",Gloves
20080621,SO72929,4,1,24.49,6/21/2008,"Half-Finger Gloves, S",Gloves
20080624,SO73111,4,1,24.49,6/24/2008,"Half-Finger Gloves, S",Gloves
20080628,SO73441,4,1,24.49,6/28/2008,"Half-Finger Gloves, S",Gloves
20080630,SO73610,4,1,24.49,6/30/2008,"Half-Finger Gloves, S",Gloves
20080704,SO73911,4,1,24.49,7/4/2008,"Half-Finger Gloves, S",Gloves
20080707,SO74143,4,1,24.49,7/7/2008,"Half-Finger Gloves, S",Gloves
20080717,SO74459,4,1,24.49,7/17/2008,"Half-Finger Gloves, S",Gloves
20080722,SO74615,4,1,24.49,7/22/2008,"Half-Finger Gloves, S",Gloves
20080725,SO74712,4,1,24.49,7/25/2008,"Half-Finger Gloves, S",Gloves
20080726,SO74729,4,1,24.49,7/26/2008,"Half-Finger Gloves, S",Gloves
20080727,SO74772,4,1,24.49,7/27/2008,"Half-Finger Gloves, S",Gloves
20080101,SO60739,3,1,24.49,1/1/2008,"Half-Finger Gloves, S",Gloves
20080103,SO60862,3,1,24.49,1/3/2008,"Half-Finger Gloves, S",Gloves
20080104,SO60938,3,1,24.49,1/4/2008,"Half-Finger Gloves, S",Gloves
20080106,SO61086,3,1,24.49,1/6/2008,"Half-Finger Gloves, S",Gloves
20080107,SO61165,3,1,24.49,1/7/2008,"Half-Finger Gloves, S",Gloves
20080109,SO61348,3,1,24.49,1/9/2008,"Half-Finger Gloves, S",Gloves
20080111,SO61446,3,1,24.49,1/11/2008,"Half-Finger Gloves, S",Gloves
20080114,SO61620,3,1,24.49,1/14/2008,"Half-Finger Gloves, S",Gloves
20080114,SO61638,3,1,24.49,1/14/2008,"Half-Finger Gloves, S",Gloves
20080115,SO61677,3,1,24.49,1/15/2008,"Half-Finger Gloves, S",Gloves
20080117,SO61796,3,1,24.49,1/17/2008,"Half-Finger Gloves, S",Gloves
20080119,SO61934,3,1,24.49,1/19/2008,"Half-Finger Gloves, S",Gloves
20080120,SO61976,3,1,24.49,1/20/2008,"Half-Finger Gloves, S",Gloves
20080120,SO62020,3,1,24.49,1/20/2008,"Half-Finger Gloves, S",Gloves
20080125,SO62334,3,1,24.49,1/25/2008,"Half-Finger Gloves, S",Gloves
20080126,SO62351,3,1,24.49,1/26/2008,"Half-Finger Gloves, S",Gloves
20080129,SO62563,3,1,24.49,1/29/2008,"Half-Finger Gloves, S",Gloves
20080131,SO62672,3,1,24.49,1/31/2008,"Half-Finger Gloves, S",Gloves
20080204,SO62919,3,1,24.49,2/4/2008,"Half-Finger Gloves, S",Gloves
20080207,SO63098,3,1,24.49,2/7/2008,"Half-Finger Gloves, S",Gloves
20080208,SO63356,3,1,24.49,2/8/2008,"Half-Finger Gloves, S",Gloves
20080212,SO63592,3,1,24.49,2/12/2008,"Half-Finger Gloves, S",Gloves
20080213,SO63639,3,1,24.49,2/13/2008,"Half-Finger Gloves, S",Gloves
20080214,SO63735,3,1,24.49,2/14/2008,"Half-Finger Gloves, S",Gloves
20080214,SO63756,3,1,24.49,2/14/2008,"Half-Finger Gloves, S",Gloves
20080218,SO63990,3,1,24.49,2/18/2008,"Half-Finger Gloves, S",Gloves
20080220,SO64113,3,1,24.49,2/20/2008,"Half-Finger Gloves, S",Gloves
20080222,SO64191,3,1,24.49,2/22/2008,"Half-Finger Gloves, S",Gloves
20080223,SO64291,3,1,24.49,2/23/2008,"Half-Finger Gloves, S",Gloves
20080224,SO64299,3,1,24.49,2/24/2008,"Half-Finger Gloves, S",Gloves
20080224,SO64351,3,1,24.49,2/24/2008,"Half-Finger Gloves, S",Gloves
20080225,SO64377,3,1,24.49,2/25/2008,"Half-Finger Gloves, S",Gloves
20080226,SO64473,3,1,24.49,2/26/2008,"Half-Finger Gloves, S",Gloves
20080304,SO64930,3,1,24.49,3/4/2008,"Half-Finger Gloves, S",Gloves
20080306,SO65059,3,1,24.49,3/6/2008,"Half-Finger Gloves, S",Gloves
